69.89,69.89,50.93,79.14,80.24
68.95,68.95,48.81,79.53,78.97
67.65,67.65,51.39,79.50,80.69
66.92,66.92,55.41,80.73,80.73
67.08,67.08,61.79,80.00,78.73
69.01,69.01,72.57,78.23,80.05
65.08,65.08,75.70,75.81,78.17
66.48,66.48,79.15,75.58,82.35
69.99,69.99,73.11,79.24,80.93
71.13,71.13,72.86,79.80,83.99
69.69,69.69,69.63,80.37,82.62
67.75,67.75,68.88,80.48,82.02
67.48,67.48,71.60,80.34,82.93
69.49,69.49,64.23,79.78,82.91
70.53,70.53,63.31,78.89,82.27
70.72,70.72,61.53,78.19,82.16
71.51,71.51,61.19,77.37,82.73
74.00,74.00,59.69,77.00,82.77
73.71,73.71,60.48,77.36,81.44
69.04,69.04,63.52,77.28,82.05
69.16,69.16,75.17,78.40,80.70
66.50,66.50,79.82,73.82,81.76
67.92,67.92,78.33,80.10,79.10
70.36,70.36,74.15,80.15,76.49
71.88,71.88,67.64,80.07,77.40
71.44,71.44,67.34,78.41,76.95
70.32,70.32,65.45,77.04,77.22
73.01,73.01,62.22,79.47,80.42
74.37,74.37,61.28,80.29,82.47
73.76,73.76,61.44,81.09,81.07
72.78,72.78,60.02,80.67,81.08
73.37,73.37,58.15,81.04,80.28
73.27,73.27,55.98,81.14,80.48
69.74,69.74,57.17,81.92,79.46
69.80,69.80,56.28,82.91,79.98
67.96,67.96,54.52,83.86,79.92
67.67,67.67,57.05,83.72,77.90
70.81,70.81,54.98,83.76,79.62
68.75,68.75,53.96,75.96,78.08
69.14,69.14,54.47,78.25,82.29
66.54,66.54,54.43,78.79,78.91
64.46,64.46,55.02,80.84,79.37
71.43,71.43,56.06,79.74,81.45
72.57,72.57,56.09,77.80,80.69
66.77,66.77,54.90,76.41,83.06
67.11,67.11,54.48,78.52,83.27
70.63,70.63,52.47,78.65,82.71
73.46,73.46,52.66,78.48,81.68
71.15,71.15,52.18,78.84,81.71
70.65,70.65,52.75,77.36,84.42
71.25,71.25,64.57,74.28,82.52
66.95,66.95,77.71,72.75,81.71
65.34,65.34,82.46,78.11,82.63
67.10,67.10,74.97,78.66,80.64
68.86,68.86,77.21,80.53,80.72
67.09,67.09,72.52,76.80,80.37
59.40,59.40,69.14,74.19,81.00
60.37,60.37,70.48,79.24,83.14
62.53,62.53,66.06,80.47,79.90
63.26,63.26,63.51,78.58,81.03
61.73,61.73,65.44,77.23,81.05
62.18,62.18,60.88,76.28,79.97
61.18,61.18,59.24,77.15,81.29
63.68,63.68,60.01,76.89,81.53
64.24,64.24,62.53,73.06,80.74
62.09,62.09,61.39,75.54,80.50
64.23,64.23,69.97,71.85,80.79
63.54,63.54,83.58,74.27,80.87
64.66,64.66,77.37,71.52,82.78
66.90,66.90,78.37,71.48,84.13
64.28,64.28,73.41,73.23,83.04
62.03,62.03,69.71,74.72,83.02
61.76,61.76,65.20,72.64,81.37
62.84,62.84,62.94,73.46,80.82
61.79,61.79,65.75,74.88,80.96
62.57,62.57,65.09,77.40,82.48
63.04,63.04,65.28,75.41,83.09
64.15,64.15,60.95,75.24,82.63
65.53,65.53,61.00,75.46,83.57
64.02,64.02,59.71,74.35,82.04
60.25,60.25,61.88,73.45,81.51
59.04,59.04,69.31,73.08,80.51
59.50,59.50,75.71,73.92,80.76
58.35,58.35,78.15,77.10,78.27
60.11,60.11,75.05,81.05,80.73
64.23,64.23,67.49,76.32,78.39
65.16,65.16,65.01,79.68,79.45
62.85,62.85,62.60,79.54,79.85
60.40,60.40,62.29,77.52,80.07
63.51,63.51,61.72,76.14,80.29
66.31,66.31,62.16,78.28,80.22
65.75,65.75,61.91,75.21,79.88
61.11,61.11,59.08,74.77,79.65
60.10,60.10,60.24,77.13,79.52
56.91,56.91,59.13,72.84,77.99
54.59,54.59,60.41,76.60,79.70
55.85,55.85,62.50,76.99,77.81
55.15,55.15,77.54,78.98,79.61
52.59,52.59,78.95,76.53,77.85
55.64,55.64,75.27,75.85,78.72
53.94,53.94,75.85,75.47,78.25
51.76,51.76,68.97,74.63,77.64
52.11,52.11,64.83,74.56,79.13
49.88,49.88,68.82,75.83,79.34
51.69,51.69,67.83,76.13,78.81
51.63,51.63,64.97,77.14,79.83
52.73,52.73,65.85,75.74,78.80
63.50,63.50,66.68,73.75,78.49
71.16,71.16,64.38,74.73,80.05
71.04,71.04,55.31,75.23,78.43
69.53,69.53,57.12,75.52,78.96
60.04,60.04,64.65,73.09,78.61
57.83,57.83,76.15,73.83,79.49
61.80,61.80,81.87,67.83,78.35
61.49,61.49,76.02,76.64,82.36
62.68,62.68,73.40,74.86,82.63
63.57,63.57,69.11,79.44,78.02
65.67,65.67,68.44,78.77,83.07
68.70,68.70,65.17,77.37,81.55
72.13,72.13,61.18,76.16,81.68
67.71,67.71,61.24,77.01,80.46
71.41,71.41,61.10,78.00,79.75
71.62,71.62,59.78,76.03,79.02
70.63,70.63,58.79,75.60,81.84
66.86,66.86,57.04,78.71,80.47
73.43,73.43,58.62,77.91,81.19
71.60,71.60,57.26,77.60,79.70
71.19,71.19,58.19,76.72,80.62
71.70,71.70,58.89,76.43,80.19
70.18,70.18,57.84,76.61,81.56
71.89,71.89,58.29,76.31,82.53
78.62,78.62,56.01,77.65,82.99
76.48,76.48,54.50,75.62,79.81
75.06,75.06,53.34,76.07,80.12
70.58,70.58,53.31,74.37,78.85
70.05,70.05,52.48,72.53,81.80
71.54,71.54,51.95,72.18,77.15
68.71,68.71,52.50,72.68,79.55
69.48,69.48,52.72,73.99,79.61
68.85,68.85,53.05,70.97,80.28
70.32,70.32,51.72,71.26,79.33
70.10,70.10,56.58,76.93,79.84
67.51,67.51,62.35,75.62,79.28
70.91,70.91,69.81,74.78,80.53
69.71,69.71,79.33,75.15,79.50
66.54,66.54,77.45,77.21,79.85
65.71,65.71,72.04,75.27,79.06
68.42,68.42,70.55,76.96,75.98
67.10,67.10,68.78,77.74,80.34
68.32,68.32,67.69,77.05,80.93
68.64,68.64,66.68,77.77,80.38
68.60,68.60,64.06,78.25,81.55
71.50,71.50,61.90,76.96,83.68
71.17,71.17,60.46,77.13,81.49
68.37,68.37,58.37,78.64,81.54
67.37,67.37,58.63,79.79,80.09
67.38,67.38,57.65,81.90,80.18
69.43,69.43,57.17,82.37,78.96
70.57,70.57,56.26,80.25,80.04
71.25,71.25,56.40,78.61,78.56
72.39,72.39,55.38,78.85,81.80
76.13,76.13,55.79,79.82,81.65
74.63,74.63,54.73,78.61,81.32
75.37,75.37,55.23,79.17,81.43
73.84,73.84,53.28,78.10,81.54
73.44,73.44,52.24,77.48,82.31
75.44,75.44,52.43,77.55,82.02
75.63,75.63,54.22,76.37,83.89
75.60,75.60,52.70,77.85,81.14
78.76,78.76,52.68,80.54,82.97
78.56,78.56,51.80,80.29,83.53
78.56,78.56,49.34,79.40,82.83
77.46,77.46,46.83,78.73,82.36
77.84,77.84,55.05,77.04,82.92
77.95,77.95,72.08,72.38,78.88
73.68,73.68,77.78,73.96,82.30
71.89,71.89,73.80,73.52,79.10
74.09,74.09,73.60,74.19,77.71
78.02,78.02,68.71,77.14,78.81
78.06,78.06,60.00,76.37,78.57
72.23,72.23,65.48,75.91,80.88
69.08,69.08,65.04,76.96,78.78
70.90,70.90,61.91,78.09,79.91
71.82,71.82,58.66,76.59,79.12
73.37,73.37,57.54,75.83,79.78
76.18,76.18,60.28,76.81,80.25
75.62,75.62,57.25,78.78,80.93
76.06,76.06,58.30,78.72,80.48
76.94,76.94,59.16,77.61,79.91
76.23,76.23,62.20,77.86,81.28
76.99,76.99,75.73,73.96,80.35
72.19,72.19,79.71,75.03,80.70
74.88,74.88,74.99,72.60,79.21
76.65,76.65,70.88,69.76,78.91
71.93,71.93,65.13,73.71,79.61
74.86,74.86,65.31,75.34,78.89
75.39,75.39,56.08,75.55,81.17
75.49,75.49,53.82,77.30,79.99
75.02,75.02,53.63,76.85,82.60
74.25,74.25,52.86,77.64,83.02
73.87,73.87,51.45,76.02,80.99
76.53,76.53,49.99,76.36,81.91
73.68,73.68,56.21,77.11,81.11
70.74,70.74,59.98,73.35,82.68
71.90,71.90,63.15,72.25,81.70
69.84,69.84,68.14,71.94,79.62
75.97,75.97,77.07,63.65,78.33
70.72,70.72,77.91,71.60,80.44
74.09,74.09,70.46,71.33,80.34
71.98,71.98,70.35,69.08,80.70
72.28,72.28,66.74,72.56,80.47
74.09,74.09,64.00,77.37,80.62
73.68,73.68,60.33,78.30,80.21
69.57,69.57,59.45,77.03,81.17
69.73,69.73,58.60,78.42,80.85
73.24,73.24,55.86,78.13,82.01
73.81,73.81,53.89,76.58,81.15
70.77,70.77,52.91,76.92,79.79
72.02,72.02,53.96,78.73,81.29
68.08,68.08,61.10,77.42,82.92
73.74,73.74,69.98,73.34,78.87
69.20,69.20,83.54,77.94,81.42
68.71,68.71,79.88,72.40,79.55
71.33,71.33,75.85,75.15,80.62
73.15,73.15,71.47,77.65,81.73
69.65,69.65,64.56,80.60,79.61
70.68,70.68,61.00,79.71,80.77
69.73,69.73,61.88,77.83,79.88
69.03,69.03,58.67,77.55,79.18
71.16,71.16,57.63,78.51,77.88
67.94,67.94,59.50,77.29,80.04
65.81,65.81,58.92,77.52,76.63
67.01,67.01,58.06,77.79,78.41
61.07,61.07,59.35,74.76,78.34
61.42,61.42,59.59,77.28,78.48
63.07,63.07,60.26,78.88,80.29
59.84,59.84,60.97,79.79,79.25
60.36,60.36,61.23,79.32,78.67
57.88,57.88,61.45,80.19,79.21
57.27,57.27,60.28,78.52,80.32
55.42,55.42,57.16,78.45,79.21
59.00,59.00,57.98,78.40,80.13
54.76,54.76,55.58,76.62,81.54
55.43,55.43,54.75,77.86,81.60
56.35,56.35,53.51,78.92,81.27
56.70,56.70,51.14,76.18,82.51
55.44,55.44,52.99,76.90,82.19
57.91,57.91,49.50,76.53,81.31
56.90,56.90,49.11,78.48,82.77
58.38,58.38,52.49,80.63,82.06
59.01,59.01,62.67,81.10,79.25
58.16,58.16,72.55,80.17,83.03
57.55,57.55,80.38,76.53,80.65
60.17,60.17,77.62,75.52,81.82
58.38,58.38,77.87,77.37,80.64
58.11,58.11,70.04,77.16,82.83
60.57,60.57,64.93,76.78,80.94
62.47,62.47,65.71,77.04,79.80
63.19,63.19,63.60,79.71,80.58
62.71,62.71,60.52,78.08,80.76
62.35,62.35,59.50,77.37,81.63
62.54,62.54,58.56,79.28,79.09
62.23,62.23,59.01,79.97,82.51
60.41,60.41,57.15,77.88,80.88
60.66,60.66,56.10,78.21,82.77
59.94,59.94,58.64,78.31,80.75
61.37,61.37,64.86,76.72,79.95
67.99,67.99,74.09,71.52,80.17
72.92,72.92,81.42,72.96,80.91
72.06,72.06,76.54,74.21,79.15
74.81,74.81,70.44,74.83,81.01
72.81,72.81,68.32,74.63,83.16
70.42,70.42,68.25,75.14,80.80
68.74,68.74,62.97,72.87,77.93
66.22,66.22,61.45,75.32,79.91
67.79,67.79,60.60,73.64,80.01
70.48,70.48,59.51,69.69,81.60
71.05,71.05,59.28,74.51,82.31
67.31,67.31,56.76,74.37,81.89
69.19,69.19,54.17,71.05,81.04
71.93,71.93,51.95,73.09,80.61
69.71,69.71,53.40,75.14,82.64
63.92,63.92,55.60,75.62,78.80
59.46,59.46,55.93,74.88,84.13
64.19,64.19,55.51,74.23,82.52
62.56,62.56,55.61,74.22,81.78
60.60,60.60,52.89,72.16,79.98
60.02,60.02,53.39,76.98,79.82
61.00,61.00,50.25,75.01,79.34
65.44,65.44,49.07,71.57,78.50
70.45,70.45,48.19,73.11,80.21
69.95,69.95,53.40,77.53,78.84
70.06,70.06,65.53,77.59,82.04
70.69,70.69,69.85,79.77,82.28
71.41,71.41,70.47,79.32,81.42
67.06,67.06,70.18,79.91,79.36
67.72,67.72,69.82,78.14,82.15
68.34,68.34,71.37,76.53,80.26
71.92,71.92,79.08,76.83,81.80
73.67,73.67,71.70,69.91,78.07
74.82,74.82,75.74,74.87,78.31
74.88,74.88,67.08,77.54,80.51
73.75,73.75,64.04,78.39,78.59
72.91,72.91,66.51,78.85,82.75
75.67,75.67,65.24,80.09,80.67
75.64,75.64,61.54,78.23,80.08
75.90,75.90,60.89,77.24,79.80
75.19,75.19,61.10,81.46,80.88
74.02,74.02,60.26,80.23,80.42
71.76,71.76,57.84,79.23,78.46
72.33,72.33,57.59,79.68,81.24
74.56,74.56,58.56,81.06,80.21
72.28,72.28,69.28,77.70,82.63
67.22,67.22,81.62,79.03,79.66
70.86,70.86,74.46,75.20,79.11
75.07,75.07,77.03,77.39,78.73
73.59,73.59,73.59,77.03,81.63
71.89,71.89,66.60,75.95,81.40
74.63,74.63,62.35,77.09,80.65
75.34,75.34,62.41,78.84,83.21
74.95,74.95,59.52,76.63,82.40
70.71,70.71,59.53,78.69,82.11
71.08,71.08,59.59,79.31,79.05
72.70,72.70,58.85,79.45,80.88
77.44,77.44,58.27,78.86,79.88
76.72,76.72,56.89,75.80,78.54
74.36,74.36,58.97,75.70,77.44
73.45,73.45,65.29,74.94,78.13
75.19,75.19,75.53,77.54,79.16
75.55,75.55,77.51,72.47,80.94
75.74,75.74,74.52,74.64,80.57
76.89,76.89,68.92,72.81,76.85
74.92,74.92,63.39,75.12,75.77
77.14,77.14,63.41,73.89,78.09
76.39,76.39,58.70,69.37,78.38
76.78,76.78,59.99,74.46,78.09
73.67,73.67,58.41,74.14,77.51
72.14,72.14,56.31,74.27,78.26
77.27,77.27,53.82,73.06,79.62
75.86,75.86,53.66,74.52,79.77
75.40,75.40,57.80,76.26,78.20
74.17,74.17,61.60,70.51,78.36
71.98,71.98,67.76,76.12,78.97
73.61,73.61,75.16,77.46,80.02
74.59,74.59,71.13,78.06,80.26
67.81,67.81,72.94,75.58,78.48
61.97,61.97,72.95,76.82,82.32
61.09,61.09,68.53,78.85,76.28
65.04,65.04,63.36,79.15,80.97
63.47,63.47,64.41,80.87,79.23
62.45,62.45,66.37,81.77,78.61
61.19,61.19,64.55,82.77,80.66
59.60,59.60,63.40,83.96,79.61
57.76,57.76,62.27,83.80,77.46
58.65,58.65,61.77,83.35,79.42
60.40,60.40,61.71,82.88,79.61
60.14,60.14,60.53,82.68,78.46
60.26,60.26,69.61,80.17,80.47
56.22,56.22,78.24,80.39,79.44
58.55,58.55,79.07,76.29,81.40
57.86,57.86,75.10,79.80,78.38
58.64,58.64,76.00,79.18,79.20
59.37,59.37,63.94,76.79,79.80
62.89,62.89,64.90,81.13,80.57
58.57,58.57,67.57,81.56,80.26
57.92,57.92,67.09,79.41,79.45
57.76,57.76,63.97,81.26,80.76
56.13,56.13,64.39,83.46,80.73
52.67,52.67,61.96,82.85,81.36
52.80,52.80,58.53,81.82,78.61
54.00,54.00,56.84,83.59,82.20
53.57,53.57,58.52,82.16,83.55
51.54,51.54,56.97,79.68,78.67
53.66,53.66,54.33,81.32,79.68
48.40,48.40,50.45,81.68,79.19
44.88,44.88,50.08,80.37,79.39
47.38,47.38,49.51,80.46,78.60
47.26,47.26,47.98,80.42,80.93
45.76,45.76,48.16,80.61,79.08
46.17,46.17,46.26,81.75,82.54
42.45,42.45,48.77,79.47,79.66
45.27,45.27,49.95,78.63,79.39
47.87,47.87,46.52,80.73,83.32
48.45,48.45,45.69,79.63,80.75
49.01,49.01,45.78,79.10,77.86
51.36,51.36,45.36,79.47,81.86
53.18,53.18,48.15,77.84,79.33
48.14,48.14,58.09,76.42,79.29
51.62,51.62,66.82,76.82,78.20
49.07,49.07,71.19,77.87,79.75
50.37,50.37,76.38,74.51,81.09
50.35,50.35,72.46,76.44,78.48
48.16,48.16,67.85,76.73,77.13
48.40,48.40,64.87,77.98,78.62
50.06,50.06,63.56,77.61,79.84
44.88,44.88,61.27,78.85,80.17
39.34,39.34,60.60,78.20,78.57
41.89,41.89,59.15,77.28,77.93
36.99,36.99,56.37,77.87,79.48
34.64,34.64,54.42,79.39,78.58
37.16,37.16,52.21,78.28,78.94
40.11,40.11,51.79,77.43,78.03
36.90,36.90,49.69,78.32,76.61
37.61,37.61,49.93,78.15,80.08
35.79,35.79,48.60,79.42,79.91
36.48,36.48,50.14,80.70,79.16
39.46,39.46,47.99,80.40,79.10
37.21,37.21,47.20,80.91,77.74
34.73,34.73,44.07,81.09,79.65
37.67,37.67,44.03,80.69,79.55
38.60,38.60,41.73,80.75,78.60
39.00,39.00,41.83,80.87,79.66
37.99,37.99,42.34,81.37,78.55
41.80,41.80,46.21,81.54,79.42
46.66,46.66,55.42,81.41,77.90
53.22,53.22,59.05,81.95,78.60
56.29,56.29,61.52,80.67,80.55
57.46,57.46,61.38,79.18,79.39
59.30,59.30,63.14,78.95,79.35
60.39,60.39,70.10,77.48,79.88
61.06,61.06,79.36,71.50,79.27
63.18,63.18,76.14,67.76,80.20
62.86,62.86,74.04,72.26,81.35
65.84,65.84,76.49,78.00,78.93
64.48,64.48,67.60,78.14,79.56
63.95,63.95,69.63,78.34,77.98
62.86,62.86,68.87,78.43,79.28
61.97,61.97,67.40,78.58,81.68
57.86,57.86,67.49,78.56,81.13
58.99,58.99,65.66,78.47,80.60
58.86,58.86,64.38,77.83,79.00
58.76,58.76,62.21,78.53,80.62
59.35,59.35,62.23,79.47,81.20
56.43,56.43,61.64,79.57,77.88
55.82,55.82,57.52,80.56,78.96
52.52,52.52,63.78,79.91,78.39
53.59,53.59,78.21,78.61,78.17
54.15,54.15,77.61,77.90,79.68
51.30,51.30,76.66,78.43,79.92
51.47,51.47,75.59,78.71,81.01
54.31,54.31,70.41,80.26,80.45
55.91,55.91,65.72,80.95,80.26
51.26,51.26,59.30,81.04,82.24
55.41,55.41,57.85,80.50,82.11
53.95,53.95,63.91,79.44,80.68
47.91,47.91,65.51,79.30,81.10
48.26,48.26,59.76,80.42,83.79
48.43,48.43,55.39,80.05,81.76
49.70,49.70,55.88,80.66,82.74
46.78,46.78,58.15,82.28,82.04
47.73,47.73,65.32,81.15,78.97
51.93,51.93,76.27,77.68,82.22
54.20,54.20,79.17,75.50,82.76
54.89,54.89,72.40,75.92,82.68
51.70,51.70,68.99,78.83,80.71
51.69,51.69,66.62,80.35,85.40
46.82,46.82,64.57,79.24,82.68
43.45,43.45,61.65,79.46,83.32
45.02,45.02,62.08,79.50,84.16
44.13,44.13,61.38,79.22,82.47
47.55,47.55,58.20,79.20,82.25
48.69,48.69,58.36,79.47,81.58
49.61,49.61,57.58,80.07,82.77
50.09,50.09,58.60,79.58,81.04
52.28,52.28,60.03,79.32,82.28
50.07,50.07,66.21,77.83,82.70
48.39,48.39,82.17,75.21,80.54
46.45,46.45,77.89,70.98,81.33
48.40,48.40,78.09,75.02,82.09
47.79,47.79,70.31,77.16,82.99
47.14,47.14,69.18,79.33,82.59
46.63,46.63,68.30,80.37,83.93
46.01,46.01,60.14,80.12,81.21
44.10,44.10,54.91,79.33,83.58
44.76,44.76,55.52,77.84,83.26
45.04,45.04,55.75,77.37,83.52
43.03,43.03,54.66,77.66,82.97
45.33,45.33,60.15,76.92,83.83
46.59,46.59,62.97,73.65,85.07
45.41,45.41,71.63,68.79,84.53
45.21,45.21,76.65,72.47,83.99
42.04,42.04,73.48,67.08,82.65
46.97,46.97,65.61,77.47,82.74
43.03,43.03,60.59,78.96,82.69
39.98,39.98,56.83,77.31,82.00
42.94,42.94,57.44,76.02,81.05
46.24,46.24,56.50,76.54,81.51
44.47,44.47,55.45,76.70,81.82
43.64,43.64,53.21,78.52,81.64
45.86,45.86,53.83,79.21,82.03
42.83,42.83,54.63,79.44,83.83
42.37,42.37,53.76,78.72,83.36
42.12,42.12,50.44,78.51,82.96
40.25,40.25,52.40,77.95,83.33
44.03,44.03,54.11,76.86,83.55
43.81,43.81,57.31,77.58,82.15
46.25,46.25,65.01,78.67,81.29
48.85,48.85,80.98,73.44,82.92
51.04,51.04,79.36,73.17,83.87
50.06,50.06,76.95,78.05,83.91
46.26,46.26,69.70,76.65,84.56
46.34,46.34,70.98,76.28,82.61
45.74,45.74,61.97,77.48,82.17
42.51,42.51,63.72,78.44,84.56
45.94,45.94,59.85,78.74,85.57
46.22,46.22,60.82,79.74,83.48
48.15,48.15,58.79,79.89,82.64
50.96,50.96,60.79,78.89,81.63
55.79,55.79,58.50,78.79,82.85
54.00,54.00,58.56,77.76,82.73
51.34,51.34,62.92,78.16,83.35
44.16,44.16,70.79,72.27,83.38
40.96,40.96,81.77,78.16,82.00
45.32,45.32,78.19,79.31,80.65
53.45,53.45,73.41,79.27,80.31
54.98,54.98,69.86,79.26,83.54
53.81,53.81,69.67,80.02,79.88
50.75,50.75,67.70,80.21,82.05
44.78,44.78,63.08,80.28,83.05
39.27,39.27,61.88,80.26,81.69
38.85,38.85,59.73,80.15,81.69
40.53,40.53,59.46,79.24,80.06
42.25,42.25,58.34,77.65,82.36
39.66,39.66,57.00,77.07,81.72
43.55,43.55,55.84,78.12,83.33
46.21,46.21,52.73,78.94,84.50
49.06,49.06,52.29,79.44,80.69
46.00,46.00,50.97,74.42,79.03
49.45,49.45,49.46,73.81,80.18
48.94,48.94,49.94,76.32,80.40
49.89,49.89,47.98,75.21,79.81
46.53,46.53,47.02,72.73,80.67
44.87,44.87,44.88,74.51,80.43
47.04,47.04,44.65,74.97,82.80
50.99,50.99,44.74,72.71,81.86
49.65,49.65,45.50,73.95,82.08
49.51,49.51,44.87,75.23,82.20
49.22,49.22,47.04,76.86,81.99
49.70,49.70,55.54,76.66,82.90
47.62,47.62,64.28,76.61,82.07
44.15,44.15,61.82,72.86,82.11
46.71,46.71,63.05,72.36,83.64
41.83,41.83,78.39,71.73,81.02
39.23,39.23,81.76,71.76,83.95
40.69,40.69,76.11,72.58,83.38
40.87,40.87,75.49,70.93,84.67
35.75,35.75,64.19,71.32,81.88
34.57,34.57,68.70,72.23,82.64
34.33,34.33,65.69,75.37,85.23
35.27,35.27,61.91,74.55,84.68
34.28,34.28,64.27,73.63,82.21
33.29,33.29,68.50,73.80,84.96
32.83,32.83,63.78,75.05,87.50
33.67,33.67,60.55,74.45,82.55
33.61,33.61,60.68,73.99,81.53
32.25,32.25,59.92,73.13,84.26
32.07,32.07,61.34,70.45,86.72
33.13,33.13,65.07,69.80,83.95
32.77,32.77,84.09,72.16,81.41
35.97,35.97,76.60,77.01,84.73
36.87,36.87,78.47,72.17,81.26
35.76,35.76,74.85,75.14,83.22
34.52,34.52,77.65,77.15,81.55
33.87,33.87,66.44,78.48,81.11
35.10,35.10,57.75,77.00,81.75
33.69,33.69,56.44,76.16,81.59
32.43,32.43,52.13,77.87,82.99
34.29,34.29,54.26,77.10,83.26
38.03,38.03,58.15,75.89,84.91
36.75,36.75,58.53,75.15,83.33
34.08,34.08,60.02,77.37,83.72
31.39,31.39,63.57,76.57,80.28
30.91,30.91,70.53,74.76,80.68
30.07,30.07,78.68,73.95,82.33
35.47,35.47,76.16,70.75,80.86
39.01,39.01,70.72,74.98,78.47
41.94,41.94,66.57,64.64,81.29
43.51,43.51,64.43,73.01,80.39
48.49,48.49,63.00,72.87,82.49
51.56,51.56,62.07,74.10,80.86
50.11,50.11,60.78,75.94,83.92
43.37,43.37,59.94,77.77,86.42
35.14,35.14,58.59,75.23,81.70
32.45,32.45,57.48,76.38,83.45
31.87,31.87,55.17,77.03,83.61
34.85,34.85,53.71,77.48,81.69
38.35,38.35,63.59,78.61,82.41
33.20,33.20,64.39,75.89,80.82
31.57,31.57,76.99,76.05,82.15
37.89,37.89,81.23,72.94,79.69
38.83,38.83,76.07,66.62,78.15
41.74,41.74,78.30,67.87,77.94
43.60,43.60,72.14,70.06,79.56
46.35,46.35,72.76,74.45,79.60
44.15,44.15,69.76,71.39,79.37
45.10,45.10,67.12,74.58,79.77
49.47,49.47,65.83,73.77,80.41
54.27,54.27,66.05,73.16,78.44
50.36,50.36,65.02,74.90,81.57
51.10,51.10,60.10,72.37,81.56
45.73,45.73,59.08,71.41,81.24
46.07,46.07,63.98,74.48,81.97
45.92,45.92,72.34,75.44,81.75
46.94,46.94,75.60,73.31,83.24
47.69,47.69,81.72,71.31,80.97
54.41,54.41,77.66,73.54,79.20
55.73,55.73,76.83,73.52,81.30
54.50,54.50,63.63,66.94,82.31
55.58,55.58,67.38,69.75,81.69
62.96,62.96,64.90,70.74,81.62
70.07,70.07,63.08,74.71,81.37
68.34,68.34,63.77,76.05,78.66
62.90,62.90,66.85,74.53,79.01
65.53,65.53,61.86,76.41,80.58
67.89,67.89,56.14,77.50,81.88
68.10,68.10,56.29,79.10,78.96
67.03,67.03,56.42,80.05,81.97
62.88,62.88,58.95,76.19,81.50
68.24,68.24,58.14,76.16,80.69
63.24,63.24,55.72,77.43,80.49
63.31,63.31,57.15,78.07,81.10
66.38,66.38,56.38,78.57,82.48
67.15,67.15,56.39,77.58,81.08
68.74,68.74,58.18,78.50,84.75
69.24,69.24,57.95,77.70,84.17
68.26,68.26,54.27,76.99,81.66
71.74,71.74,54.35,74.46,85.34
71.76,71.76,52.56,76.39,85.82
71.11,71.11,51.13,74.53,84.61
69.50,69.50,49.13,74.51,84.28
66.36,66.36,45.70,75.50,81.86
72.11,72.11,50.21,74.09,83.80
73.18,73.18,62.80,73.51,79.96
72.79,72.79,74.21,74.17,79.66
73.75,73.75,80.25,73.77,79.21
73.37,73.37,75.23,76.56,79.15
70.03,70.03,72.40,73.75,80.79
66.63,66.63,67.58,69.13,78.78
66.00,66.00,65.02,74.13,79.12
67.84,67.84,61.66,73.35,76.75
69.92,69.92,61.63,71.23,78.55
71.34,71.34,60.90,70.25,77.43
69.86,69.86,61.56,76.23,79.34
67.72,67.72,61.98,75.85,77.89
68.90,68.90,60.40,75.56,79.18
71.14,71.14,59.68,77.98,79.74
71.48,71.48,59.25,78.95,77.95
72.75,72.75,57.31,76.39,79.59
70.74,70.74,59.57,74.21,79.71
70.92,70.92,58.86,75.87,80.45
70.14,70.14,58.60,77.81,78.66
72.84,72.84,57.73,75.78,80.95
73.99,73.99,56.61,74.16,80.84
74.12,74.12,54.75,73.88,80.58
74.71,74.71,54.83,77.43,80.81
76.65,76.65,54.13,78.32,81.37
74.75,74.75,52.98,78.59,80.73
72.17,72.17,52.45,77.50,81.79
74.45,74.45,50.53,77.31,82.21
75.76,75.76,47.37,76.07,80.69
77.77,77.77,45.65,75.65,81.86
75.79,75.79,45.27,77.56,83.94
75.09,75.09,48.83,79.73,82.22
76.29,76.29,59.74,77.23,83.09
77.46,77.46,73.90,76.73,83.60
73.78,73.78,75.76,74.40,80.08
74.26,74.26,69.13,67.59,80.93
74.79,74.79,75.06,74.26,81.88
74.24,74.24,69.96,78.60,82.93
77.46,77.46,64.81,80.88,81.48
76.09,76.09,64.12,78.71,80.17
79.46,79.46,64.89,75.70,79.24
79.51,79.51,60.98,76.64,80.58
74.76,74.76,61.98,76.57,76.77
72.69,72.69,63.39,77.24,79.72
70.65,70.65,63.62,77.94,78.37
73.76,73.76,60.75,79.22,78.40
78.04,78.04,62.03,78.04,79.34
72.00,72.00,61.34,79.14,79.87
77.17,77.17,65.73,77.24,81.71
77.37,77.37,69.60,76.28,82.56
75.76,75.76,78.00,71.30,83.34
71.91,71.91,72.12,75.95,81.27
76.51,76.51,70.71,77.13,81.82
72.93,72.93,72.34,78.96,82.60
78.06,78.06,68.85,78.41,81.13
70.86,70.86,64.75,77.63,80.42
70.72,70.72,56.98,77.89,82.90
76.00,76.00,56.61,75.75,80.66
74.23,74.23,56.81,71.55,78.60
73.23,73.23,54.61,72.85,79.16
73.96,73.96,54.70,74.27,82.13
73.00,73.00,54.78,71.21,79.86
77.15,77.15,57.61,72.94,79.82
72.33,72.33,66.71,75.38,78.69
71.85,71.85,78.03,76.50,81.87
71.53,71.53,73.72,74.10,79.80
73.29,73.29,71.39,79.26,81.76
68.11,68.11,68.75,76.72,80.32
75.38,75.38,65.01,75.55,79.01
